n_qubits,n_vertices,n_edges,n_matchings,matching_cx,matching_u3,matching_depth,pauli_cx,pauli_u3,pauli_depth,cx_diff,cx_ratio,graph_index,graph_type,source_file
7,128,337,17,20018,19898,25508,9252,14683,16689,10766,2.1636402939904884,43,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,327,17,19296,19197,24643,9272,14778,16714,10024,2.081104400345125,44,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,310,16,18172,18021,23101,9315,14972,16845,8857,1.9508319914117016,45,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,313,17,18384,18227,23411,9287,14706,16741,9097,1.97954129428233,46,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,345,20,20094,19946,25659,9254,14771,16674,10840,2.171385346877026,47,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,18,19544,19462,24949,9314,14852,16844,10230,2.0983465750483146,48,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,336,16,19614,19456,25009,9350,14813,16814,10264,2.097754010695187,49,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,312,16,18502,18390,23653,8799,13770,15778,9703,2.1027389476076825,50,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,313,19,18552,18359,23630,9582,15439,17364,8970,1.9361302442078898,51,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,309,17,17864,17770,22795,9364,15074,16982,8500,1.9077317385732593,52,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,337,18,20020,19927,25495,9349,15082,16929,10671,2.1414054979142154,53,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,335,20,19568,19417,24961,9311,15055,16877,10257,2.1016002577596393,54,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,336,21,19796,19669,25251,9229,14898,16731,10567,2.1449777874092533,55,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,327,21,19258,19140,24564,8865,14158,15995,10393,2.172363226170333,56,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,20,19874,19743,25337,9566,15518,17368,10308,2.077566380932469,57,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,378,21,21956,21830,27997,9520,15243,17209,12436,2.306302521008403,58,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,354,19,21010,20897,26691,9423,15403,17194,11587,2.229650854292688,59,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,335,18,19488,19411,24867,9200,14915,16735,10288,2.1182608695652174,60,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,320,18,18912,18799,24048,9164,14757,16546,9748,2.063727629855958,61,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,320,16,18830,18758,23998,9551,15272,17236,9279,1.9715213066694588,62,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,307,17,18414,18248,23372,9264,14704,16685,9150,1.9876943005181347,63,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,299,15,17564,17400,22432,9389,15058,16937,8175,1.8706997550324849,64,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,313,19,18874,18737,24047,9424,14983,16962,9450,2.002758913412564,65,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,342,17,20086,19980,25557,9210,14777,16691,10876,2.1808903365906622,66,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,321,17,18960,18826,24247,9543,15377,17263,9417,1.9867966048412449,67,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,338,16,19774,19653,25150,9422,15124,17055,10352,2.0987051581405223,68,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,327,16,19290,19154,24502,9360,15173,16971,9930,2.0608974358974357,69,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,336,18,19844,19784,25283,9559,15244,17253,10285,2.0759493670886076,70,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,305,16,17888,17766,22851,9414,15094,16977,8474,1.9001487146802634,71,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,301,17,17720,17581,22585,9303,14772,16708,8417,1.9047619047619047,72,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,350,19,20456,20366,26036,9350,14860,16856,11106,2.187807486631016,73,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,299,16,17342,17215,22119,9517,15034,17171,7825,1.8222128822107808,74,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,295,17,17418,17342,22216,9285,14754,16726,8133,1.8759289176090468,75,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,307,20,17880,17719,22858,9366,14945,16893,8514,1.9090326713645098,76,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,298,17,17596,17544,22503,9227,14601,16603,8369,1.9070120299122142,77,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,312,17,18134,18035,23153,9412,15042,16993,8722,1.9266893327666808,78,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,365,19,21386,21247,27194,9614,15454,17405,11772,2.224464322862492,79,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,296,16,17666,17526,22511,9462,15347,17149,8204,1.8670471359120693,80,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,324,20,19032,18969,24257,9337,14988,16900,9695,2.038342079897183,81,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,280,16,16128,16053,20600,9319,14937,16861,6809,1.7306577959008478,82,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,339,20,20042,19982,25502,9306,14981,16865,10736,2.1536643026004727,83,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,338,19,19820,19600,25233,9535,15349,17239,10285,2.078657577346618,84,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,317,17,18626,18464,23700,9293,14918,16808,9333,2.0043043150758635,85,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,327,15,19130,19048,24341,9132,14592,16454,9998,2.094831362242663,86,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,338,17,20026,19891,25478,9139,14676,16520,10887,2.191268191268191,87,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,333,17,19562,19470,24919,9133,14515,16500,10429,2.1419029891601884,88,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,304,19,18230,18076,23227,9091,14194,16232,9139,2.005279947200528,89,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,318,20,19048,18930,24246,9209,14728,16645,9839,2.068411336735802,90,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,307,16,18114,17994,23070,9172,14764,16665,8942,1.9749236807675534,91,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,341,18,20334,20171,25905,9432,15062,17030,10902,2.155852417302799,92,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,315,17,18562,18450,23680,9331,15138,16921,9231,1.9892830350444755,93,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,348,17,20110,20028,25706,9375,15088,16967,10735,2.1450666666666667,94,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,320,16,19090,18878,24344,9514,15264,17185,9576,2.00651671221358,95,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,318,15,18710,18570,23885,9097,14321,16306,9613,2.056721996262504,96,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,321,20,19298,19142,24499,9211,14757,16645,10087,2.095103680382152,97,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,339,18,19598,19475,25007,9448,15268,17134,10150,2.0743014394580865,98,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
7,128,352,19,20606,20481,26246,9471,15384,17202,11135,2.175694224474712,99,erdos_renyi_p0_04,100graph_erdos_renyi_p0_04_128v.g6
