graph_index,n_qubits,n_vertices,n_edges,density,time,trotter_steps,matching_diff,pauli_diff
8,3,8,8,0.2857142857142857,1.0,5,0.16542576810039356,0.1816517369688723
8,3,8,8,0.2857142857142857,1.0,7,0.11815212011104834,0.12971100554273265
8,3,8,8,0.2857142857142857,1.0,9,0.09189278606561159,0.10087277880801243
8,3,8,8,0.2857142857142857,1.0,11,0.07518356788663638,0.08252653273439849
8,3,8,8,0.2857142857142857,1.0,13,0.06361614709307303,0.06982731677091619
8,3,8,8,0.2857142857142857,1.0,15,0.055133597967288124,0.06051546053270989
8,3,8,8,0.2857142857142857,1.0,17,0.04864705652383342,0.05339507814340005
8,3,8,8,0.2857142857142857,1.0,19,0.043526164867471545,0.04777396694195749
9,3,8,8,0.2857142857142857,0.1,1,0.012328290882309934,0.012981038920388696
9,3,8,8,0.2857142857142857,0.1,3,0.004107114543455882,0.0043244185182269084
9,3,8,8,0.2857142857142857,0.1,5,0.002464154895306687,0.002594481898529851
9,3,8,8,0.2857142857142857,0.1,7,0.0017600878827609496,0.0018531598385931102
9,3,8,8,0.2857142857142857,0.1,9,0.001368949853588877,0.001441330671902423
9,3,8,8,0.2857142857142857,0.1,11,0.0011200467781389426,0.0011792629168505698
9,3,8,8,0.2857142857142857,0.1,13,0.0009477303594064698,0.0009978336240235198
9,3,8,8,0.2857142857142857,0.1,15,0.000821365468814039,0.0008647865625734348
9,3,8,8,0.2857142857142857,0.1,17,0.0007247337339151906,0.0007630452823938339
9,3,8,8,0.2857142857142857,0.1,19,0.0006484456527370518,0.0006827235665694846
9,3,8,8,0.2857142857142857,0.5,1,0.28743300797540067,0.3030958526695109
9,3,8,8,0.2857142857142857,0.5,3,0.09455247871047555,0.09991348180020176
9,3,8,8,0.2857142857142857,0.5,5,0.05666103284333056,0.05989529801229021
9,3,8,8,0.2857142857142857,0.5,7,0.040456997332676665,0.04277144979570272
9,3,8,8,0.2857142857142857,0.5,9,0.03146131629805444,0.03326301261690113
9,3,8,8,0.2857142857142857,0.5,11,0.025738755010373725,0.02721359604421392
9,3,8,8,0.2857142857142857,0.5,13,0.02177774334723275,0.023026075022381447
9,3,8,8,0.2857142857142857,0.5,15,0.018873350569770263,0.019955468831523913
9,3,8,8,0.2857142857142857,0.5,17,0.01665252422873687,0.0176074817031546
9,3,8,8,0.2857142857142857,0.5,19,0.014899341377890696,0.015753876313450193
9,3,8,8,0.2857142857142857,1.0,1,0.9325221559066043,0.978406490910639
9,3,8,8,0.2857142857142857,1.0,3,0.2999037441681893,0.31742596498104714
9,3,8,8,0.2857142857142857,1.0,5,0.1789813124173431,0.19011581847359463
9,3,8,8,0.2857142857142857,1.0,7,0.12759700802197427,0.13573102069970713
9,3,8,8,0.2857142857142857,1.0,9,0.09914605923571186,0.10554721782650203
9,3,8,8,0.2857142857142857,1.0,11,0.08107287060404597,0.08634780891675226
9,3,8,8,0.2857142857142857,1.0,13,0.0685741470021394,0.07305905533672119
9,3,8,8,0.2857142857142857,1.0,15,0.059415036768560144,0.06331536027955044
9,3,8,8,0.2857142857142857,1.0,17,0.052414625978195226,0.05586499408931753
9,3,8,8,0.2857142857142857,1.0,19,0.04689012086748654,0.04998350573640731
10,3,8,8,0.2857142857142857,0.1,1,0.013834058177586834,0.012684878280557303
10,3,8,8,0.2857142857142857,0.1,3,0.00460572758594159,0.004220648019419323
